"","method","TP","TN","FP","FN","f1","matthews","class-wise","auc","observed_over_baseline","best_model"
"781","SVM.unifrac","5","4","4","4","0.555555555555556","0.155555555555556",NA,NA,NA,"kernel: rbfdot C: 2"
"782","SVM.unifrac","6","3","4","3","0.631578947368421","0.266666666666667",NA,NA,NA,"kernel: rbfdot C: 2"
"783","SVM.unifrac","1","8","1","8","0.181818181818182","0.0180775381515547",NA,NA,NA,"kernel: rbfdot C: 2"
"784","SVM.unifrac","6","3","3","3","0.666666666666667","0.366666666666667",NA,NA,NA,"kernel: rbfdot C: 0.25"
"785","SVM.unifrac","4","5","2","5","0.533333333333333","0.262575453814459",NA,NA,NA,"kernel: rbfdot C: 0.25"
"786","SVM.unifrac","7","2","5","2","0.666666666666667","0.235702260395516",NA,NA,NA,"kernel: rbfdot C: 1"
"787","SVM.unifrac","4","5","1","5","0.571428571428571","0.372104203767625",NA,NA,NA,"kernel: rbfdot C: 2"
"788","SVM.unifrac","5","4","5","4","0.526315789473684","0",NA,NA,NA,"kernel: matrix C: 8"
"789","SVM.unifrac","6","3","0","3","0.8","0.707106781186547",NA,NA,NA,"kernel: rbfdot C: 2"
"790","SVM.unifrac","7","2","0","2","0.875","0.797724035217466",NA,NA,NA,"kernel: rbfdot C: 2"
"791","SVM.unifrac","4","5","5","5","0.444444444444444","-0.0555555555555556",NA,NA,NA,"kernel: rbfdot C: 1"
"792","SVM.unifrac","6","3","3","3","0.666666666666667","0.366666666666667",NA,NA,NA,"kernel: rbfdot C: 2"
"793","SVM.unifrac","1","8","1","8","0.181818181818182","0.0180775381515547",NA,NA,NA,"kernel: rbfdot C: 2"
"794","SVM.unifrac","6","3","3","3","0.666666666666667","0.366666666666667",NA,NA,NA,"kernel: rbfdot C: 0.25"
"795","SVM.unifrac","3","6","2","6","0.428571428571429","0.151185789203691",NA,NA,NA,"kernel: rbfdot C: 0.25"
"796","SVM.unifrac","7","2","5","2","0.666666666666667","0.235702260395516",NA,NA,NA,"kernel: rbfdot C: 1"
"797","SVM.unifrac","4","5","2","5","0.533333333333333","0.235702260395516",NA,NA,NA,"kernel: rbfdot C: 1"
"798","SVM.unifrac","4","5","3","5","0.5","0.113960576459638",NA,NA,NA,"kernel: rbfdot C: 0.25"
"799","SVM.unifrac","7","2","0","2","0.875","0.797724035217466",NA,NA,NA,"kernel: rbfdot C: 2"
"800","SVM.unifrac","7","2","1","2","0.823529411764706","0.670820393249937",NA,NA,NA,"kernel: rbfdot C: 2"
